name,lat,lon
Customer1,36.3973,127.3511
Customer2,36.3735,127.3401
Customer3,36.3108,127.474
Customer4,36.251,127.4622
Customer5,36.4439,127.3461
Customer6,36.4023,127.3276
Customer7,36.2728,127.3925
Customer8,36.435,127.3423
Customer9,36.3295,127.424
Customer10,36.4299,127.3252
Customer11,36.3285,127.4244
Customer12,36.2835,127.3772
Customer13,36.2703,127.3119
Customer14,36.3027,127.3108
Customer15,36.3521,127.3838
Customer16,36.4282,127.3832
Customer17,36.2666,127.3953
Customer18,36.3212,127.451
Customer19,36.3523,127.3303
Customer20,36.392,127.4785
Customer21,36.3358,127.316
Customer22,36.3951,127.3408
Customer23,36.3935,127.3232
Customer24,36.3504,127.4253
Customer25,36.3691,127.3837
Customer26,36.4211,127.4952
Customer27,36.4288,127.435
Customer28,36.4213,127.4013
Customer29,36.3675,127.4436
Customer30,36.2764,127.3011
